uid,name,address,city,state,zip,latitude,longitude,,,,,,,,,,,
,Vallarta Supermarket,757 South Workman St,San Fernando,CA,91340,34.28247,-118.453,(818) 365-8603,6:30 AM to 11:00 PM,6:30 AM to 11:00 PM,6:30 AM to 11:00 PM,6:30 AM to 11:00 PM,6:30 AM to 11:00 PM,6:30 AM to 11:00 PM,6:30 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/vallarta-supermarkets-san-fernando
,Vallarta Supermarket,815 E Ave,Lancaster,CA,93535,34.676215,-118.113782,(661) 974-7002,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,9011 Woodman Ave,Arleta,CA,91331,34.233305,-118.439403,(818) 920-2700,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,PST,Factual,http://www.vallartasupermarkets.com/
,Vallarta Supermarket,9136 Sepulveda Bl,North Hills,CA,91343,34.23657,-118.467,(818) 892-0923,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/vallarta-supermarkets-north-hills
,Vallarta Supermarket,8453 Reseda Blvd,Northridge,CA,91324,34.224369,-118.53612,,,,,,,,,,LACounty,
,Vons,24160 Lyons Ave,Newhall,CA,91321,34.377424,-118.557071,(661) 259-9214,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,24325 Crenshaw Blvd,Torrance,CA,90505,33.805163,-118.330448,(310) 784-1020,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,PST,Factual,http://www.vons.com/
,Vons,245 Palos Verdes Blvd,Redondo Beach,CA,90277,33.816355,-118.385968,(310) 378-7434,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,25850 The Old Rd,Valencia,CA,91381,34.391116,-118.572104,(661) 254-3570,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,26518 Bouquet Canyon Rd,Santa Clarita,CA,91350,34.426954,-118.535219,(661) 296-0031,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,2725 Agoura Rd,Westlake Village,CA,91361,34.152016,-118.825855,(805) 497-1921,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.vons.com/
,Vons,301 N Pass Ave,Burbank,CA,91505,34.154786,-118.346548,(818) 848-9542,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,3027 Rancho Vista Blvd,Palmdale,CA,93551,34.603388,-118.184269,(661) 265-9285,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,311 W Los Feliz Rd,Glendale,CA,91204,34.129469,-118.258562,(818) 246-7161,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,3118 S Sepulveda Blvd,Los Angeles,CA,90034,34.026604,-118.426917,(310) 477-8717,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,PST,Factual,http://www.vons.com/
,Vons,3233 Foothill Blvd,La Crescenta,CA,91214,34.231175,-118.250165,(818) 658-1018,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,3415 Boxford Ave,,CA,90040,33.985671,-118.151232,(323) 889-4240,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,
,Vons,3461 W 3Rd St,Los Angeles,CA,90020,34.069933,-118.290906,(213) 384-6552,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,350 N Lemon Ave,Walnut,CA,91789,34.019572,-117.863948,(909) 595-6465,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,3900 E Ocean Blvd,Long Beach,CA,90803,33.759913,-118.147335,(562) 987-3122,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,4001 Inglewood Ave,Redondo Beach,CA,90278,33.892887,-118.362456,(310) 349-0860,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,4030 Centinela Ave,Los Angeles,CA,90066,33.99872,-118.429,(310) 391-1503,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,PST,Yelp,https://www.yelp.com/biz/vons-los-angeles-14
,Vons,4033 Laurel Canyon Blvd,Studio City,CA,91604,34.144562,-118.396149,(818) 985-5401,12:00 AM - 12:00 AM,12:00 AM - 12:00 AM,12:00 AM - 12:00 AM,12:00 AM - 12:00 AM,12:00 AM - 12:00 AM,12:00 AM - 12:00 AM,12:00 AM - 12:00 AM,PST,Factual,http://www.vons.com/
,Vons,4033 W Ave,Lancaster,CA,93536,34.6616,-118.202394,(661) 722-7291,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,410 Manhattan Beach Blvd,Manhattan Beach,CA,90266,33.885062,-118.407903,(310) 379-3051,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://www.vons.com/
,Vons,4226 Woodruff Ave,Lakewood,CA,90713,33.835049,-118.115154,(562) 496-4144,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,431 E Arrow Hwy,Glendora,CA,91740,34.107856,-117.856481,(626) 914-6015,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.vons.com/
,Vons,435 W Foothill Blvd,Glendora,CA,91740,34.137553,-117.871593,(626) 963-2913,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,4520 W Sunset Blvd,Los Angeles,CA,90027,34.097042,-118.28801,(323) 662-8107,12:00 AM - 12:00 AM,12:00 AM - 12:00 AM,12:00 AM - 12:00 AM,12:00 AM - 12:00 AM,12:00 AM - 12:00 AM,12:00 AM - 12:00 AM,12:00 AM - 12:00 AM,PST,Factual,http://www.vons.com/
,Vons,4550 Atlantic Ave,Long Beach,CA,90807,33.840971,-118.182753,(562) 984-1421,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,4705 Torrance Blvd,Torrance,CA,90503,33.83837,-118.363514,(310) 371-1172,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,500 E Manchester Blvd,Inglewood,CA,90301,33.960248,-118.349158,(310) 677-0286,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,PST,Factual,http://www.vons.com/
,Vons,550 E Baseline Rd,Claremont,CA,91711,34.120575,-117.70601,(909) 621-4644,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,5500 Woodruff Ave,Lakewood,CA,90713,33.85696,-118.117,,,,,,,,,,LACounty,
,Vons,561 N Glendale Ave,Glendale,CA,91206,34.154952,-118.244768,(818) 242-5926,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,5671 Kanan Rd,Agoura Hills,CA,91301,34.153604,-118.759179,(818) 991-2857,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,600 E Broadway,,CA,90802,33.768928,-118.184349,(562) 491-1210,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,655 N Fair Oaks Ave,Pasadena,CA,91103,34.156718,-118.152178,(626) 578-1233,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,6571 W 80Th St,Los Angeles,CA,90045,33.969341,-118.405548,(310) 641-9423,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,6:00 AM - 10:00 PM,PST,Factual,http://www.vons.com/
,Vons,710 Broadway,Santa Monica,CA,90401,34.017245,-118.490096,(310) 260-0260,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,12:00 AM - 1:00 AM,PST,Factual,http://www.vons.com/
,Vons,715 Pier Ave,Hermosa Beach,CA,90254,33.865976,-118.394504,(310) 374-4484,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,12:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,7311 N Figueroa St,Los Angeles,CA,90041,34.136164,-118.189497,(323) 254-5716,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,5:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,745 E Naomi Ave,Arcadia,CA,91007,34.12499,-118.058,(626) 446-9483,,,,,,,,PST,Yelp,https://www.yelp.com/biz/vons-arcadia-4
,Vons,777 S Glendora Ave,West Covina,CA,91790,34.06226,-117.931898,(626) 337-5615,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,6:00 AM - 11:00 PM,PST,Factual,http://www.vons.com/
,Vons,7789 Foothill Blvd,Tujunga,CA,91042,34.259133,-118.301436,(818) 353-4917,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,780 N Brea Blvd,Brea,CA,92821,33.930582,-117.893086,(714) 529-4941,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,804 W Beverly Blvd,,CA,90640,34.020262,-118.106007,(323) 722-1706,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,8201 Topanga Canyon Blvd,Canoga Park,CA,91304,34.217954,-118.607293,(818) 703-5959,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,845 E California Blvd,Pasadena,CA,91106,34.135906,-118.13291,,,,,,,,,,LACounty,
,Vons,9119 Reseda Blvd,Northridge,CA,91324,34.236026,-118.537727,(818) 349-2494,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,932 E Badillo St,Covina,CA,91724,34.085141,-117.871443,(626) 967-0072,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Vons,9860 National Blvd,Los Angeles,CA,90034,34.03016,-118.401463,(310) 836-4161,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,6:00 AM - 11:59 PM,PST,Factual,http://www.vons.com/
,Walmart,1000 E Imperial Hwy,La Habra,CA,90631,33.91617,-117.935,(714) 869-0530,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-la-habra-4
,Walmart,1180 S Diamond Bar Blvd,Diamond Bar,CA,91765,34.00151,-117.811,(909) 378-4055,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-neighborhood-market-diamond-bar
,Walmart,12270 Paramount Blvd,Downey,CA,90242,33.92861,-118.148,(800) 881-9180,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-neighborhood-market-downey-3
,Walmart,12701 Towne Center Dr,Cerritos,CA,90703,33.87214,-118.062,(562) 924-1468,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-cerritos-2
,Walmart,1275 N Azusa Ave,Covina,CA,91722,34.10332,-117.909,(626) 339-4161,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-covina-2
,Walmart,1301 N Victory Pl,Burbank,CA,91502,34.18838,-118.326,(747) 261-7243,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-burbank-3
,Walmart,13310 Telegraph Rd,Santa Fe Springs,CA,90670,33.94027,-118.049,(562) 946-6343,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-santa-fe-springs
,Walmart,1340 S Beach Blvd,La Habra,CA,90631,33.91529,-117.967,(562) 694-2707,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-la-habra-2
,Walmart,1425 N Hacienda Blvd,La Puente,CA,91744,34.0472,-117.95,(626) 917-0549,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-neighborhood-market-la-puente-3
,Walmart,14501 Lakewood Blvd,Paramount,CA,90723,33.90209,-118.145,(562) 531-8240,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-paramount-2
,Walmart,14865 Telegraph Road,La Mirada,CA,90638,33.9185,-118.013,(562) 567-6488,8:00 AM to 11:00 PM,8:00 AM to 11:00 PM,8:00 AM to 11:00 PM,8:00 AM to 11:00 PM,8:00 AM to 11:00 PM,8:00 AM to 11:00 PM,8:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-neighborhood-market-la-mirada-2
,Walmart,1600 S Mountain Ave,Duarte,CA,91010,34.13434,-117.984,(626) 359-7708,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-duarte
,Walmart,17150 Gale Ave,City Of Industry,CA,91745,33.9989,-117.932,(626) 854-1166,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-city-of-industry
,Walmart,1731 E Ave J,Lancaster,CA,93535,34.69254,-118.098,(661) 945-7848,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-lancaster-10
,Walmart,19340 Hawthorne Blvd,Torrance,CA,90503,33.85551,-118.354,(310) 750-1983,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-neighborhood-market-torrance-3
,Walmart,1950 Auto Centre Dr,Glendora,CA,91740,34.11665,-117.827,(909) 592-4866,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-glendora-2
,Walmart,19503 Normandie Ave,Torrance,CA,90501,33.854172,-118.29929,,,,,,,,,,LACounty,
,Walmart,19821 Rinaldi St,Porter Ranch,CA,91326,34.27811,-118.567,(818) 832-0643,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-porter-ranch
,Walmart,20226 Avalon Blvd,Carson,CA,90746,33.84808,-118.26469,,,,,,,,,,LACounty,
,Walmart,22015 Hawthorne Blvd,Torrance,CA,90503,33.82794,-118.353,(310) 750-0179,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,7:00 AM to 10:00 PM,8:00 AM to 9:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-torrance-5
,Walmart,25450 The Old Rd,Stevenson Ranch,CA,91381,34.38344,-118.569,(661) 253-1911,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-stevenson-ranch-2
,Walmart,2595 E Imperial Hwy,Brea,CA,92821,33.91125,-117.864,(714) 529-0596,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-brea-3
,Walmart,26471 Carl Boyer Dr,Santa Clarita,CA,91350,34.41425,-118.506,(661) 259-0863,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-santa-clarita-3
,Walmart,2753 E Eastland Center Dr,West Covina,CA,91791,34.07368,-117.886,(626) 332-4608,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-west-covina
,Walmart,2770 Carson St,Lakewood,CA,90712,33.8304,-118.159,(562) 429-6239,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-lakewood-4
,Walmart,27931 Kelly Johnson Pkwy,Santa Clarita,CA,91355,34.44414,-118.577,(661) 294-5211,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-santa-clarita-2
,Walmart,3250 Big Dalton Ave,Baldwin Park,CA,91706,34.07197,-117.963,(626) 814-2235,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-baldwin-park-2
,Walmart,37140 47Th St E,Palmdale,CA,93552,34.55664,-118.043,(661) 533-0248,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-palmdale
,Walmart,3875 Rancho Vista Blvd,Palmdale,CA,93551,34.61401,-118.2,(661) 202-3602,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-neighborhood-market-palmdale
,Walmart,40130 10Th St W,Palmdale,CA,93551,34.61145,-118.145,(661) 267-6496,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-palmdale-2
,Walmart,512 North Ventu Park Road,Thousand Oaks,CA,91320,34.18635,-118.909,(805) 262-3406,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,8:00 AM to 10:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-neighborhood-market-thousand-oaks-2
,Walmart,5420 Lapalma Ave,La Palma,CA,90623,33.84619,-118.038,(714) 822-3152,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,6:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-neighborhood-market-la-palma-4
,Walmart,6433 Fallbrook Ave,West Hills,CA,91307,34.18818,-118.625,(818) 719-8602,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-west-hills-2
,Walmart,7250 Carson Blvd,Long Beach,CA,90808,33.82935,-118.091,(562) 425-5113,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-supercenter-long-beach
,Walmart,778 E. Arrow Hwy,Pomona,CA,91767,34.08963,-117.737,(909) 962-5011,,,,,,,,PST,Yelp,https://www.yelp.com/biz/walmart-neighborhood-market-pomona-2
,Walmart,80 Rio Rancho Rd,Pomona,CA,91766,34.027706,-117.7616,,,,,,,,,,LACounty,
,Walmart,8333 Van Nuys Blvd,Panorama City,CA,91402,34.22261,-118.45,(818) 830-0350,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,7:00 AM to 11:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-panorama-city-2
,Walmart,8500 Washington Blvd,Pico Rivera,CA,90660,33.986698,-118.10377,,,,,,,,,,LACounty,
,Walmart,9001 Apollo Way,Downey,CA,90242,33.92394,-118.147,(562) 803-3507,9:00 AM to 9:00 PM,9:00 AM to 9:00 PM,9:00 AM to 9:00 PM,9:00 AM to 9:00 PM,9:00 AM to 9:00 PM,9:00 AM to 7:00 PM,10:00 AM to 6:00 PM,PST,Yelp,https://www.yelp.com/biz/walmart-superstore-downey-2
,Whole Foods,1050 Gayley Ave,Los Angeles,CA,90024,34.061202,-118.446957,(310) 824-0858,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.wholefoodsmarket.com
,Whole Foods,11666 National Blvd,Los Angeles,CA,90064,34.022584,-118.438003,(310) 996-8840,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.wholefoodsmarket.com
,Whole Foods,11737 San Vicente Blvd,Los Angeles,CA,90049,34.053641,-118.467413,(310) 826-4433,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,PST,Factual,http://www.wholefoodsmarket.com
